,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
48,jobs in linden alabama,"('linden jobs', 'linden jobs part time')",linden jobs,linden jobs part time,2,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
49,jobs in linden alabama,"('linden jobs', 'linden jobs near me')",linden jobs,linden jobs near me,3,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
50,jobs in linden alabama,"('linden jobs', 'linden jobs nj')",linden jobs,linden jobs nj,4,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
51,jobs in linden alabama,"('linden jobs', 'linden jobs hiring part time')",linden jobs,linden jobs hiring part time,5,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
52,jobs in linden alabama,"('linden jobs', 'jobs linden tn')",linden jobs,jobs linden tn,6,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
53,jobs in linden alabama,"('linden jobs', 'jobs linden mi')",linden jobs,jobs linden mi,7,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
54,jobs in linden alabama,"('linden jobs', 'jobs linden ab')",linden jobs,jobs linden ab,8,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
55,jobs in linden alabama,"('linden jobs', 'jobs linden tx')",linden jobs,jobs linden tx,9,2,google,2025-10-28 23:00:39.927311,jobs in linden alabama,linden foods jobs
56,jobs in linden alabama,"('linden food', 'linden food market')",linden food,linden food market,1,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
57,jobs in linden alabama,"('linden food', 'linden food near me')",linden food,linden food near me,2,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
58,jobs in linden alabama,"('linden food', 'linden food pantry')",linden food,linden food pantry,3,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
59,jobs in linden alabama,"('linden food', 'linden food places')",linden food,linden food places,4,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
60,jobs in linden alabama,"('linden food', 'linden food basket')",linden food,linden food basket,5,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
61,jobs in linden alabama,"('linden food', 'linden food plaza')",linden food,linden food plaza,6,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
62,jobs in linden alabama,"('linden food', 'linden food stamp office')",linden food,linden food stamp office,7,2,google,2025-10-28 23:00:40.833114,jobs in linden alabama,linden foods jobs
