,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
94,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'weekend part time jobs in bentonville ar')",part-time jobs in bentonville ar,weekend part time jobs in bentonville ar,4,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
95,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'part time jobs bentonville ar remote')",part-time jobs in bentonville ar,part time jobs bentonville ar remote,5,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
96,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'part time jobs bentonville ar no experience needed')",part-time jobs in bentonville ar,part time jobs bentonville ar no experience needed,6,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
97,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'full time jobs in bentonville ar in the last 3 days')",part-time jobs in bentonville ar,full time jobs in bentonville ar in the last 3 days,7,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
98,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'part time jobs near bentonville ar')",part-time jobs in bentonville ar,part time jobs near bentonville ar,8,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
99,jobs in bella vista arkansas,"('part-time jobs in bentonville ar', 'part time jobs hiring bentonville ar')",part-time jobs in bentonville ar,part time jobs hiring bentonville ar,9,2,google,2025-10-29 16:29:05.611836,jobs in bella vista arkansas,part time jobs in bella vista arkansas
100,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'full time jobs in bentonville ar no degree')",full time jobs in bentonville ar,full time jobs in bentonville ar no degree,1,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
101,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'full time jobs in bentonville ar remote')",full time jobs in bentonville ar,full time jobs in bentonville ar remote,2,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
102,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'part time jobs in bentonville ar')",full time jobs in bentonville ar,part time jobs in bentonville ar,3,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
103,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'full time jobs in bentonville ar in the last 3 days')",full time jobs in bentonville ar,full time jobs in bentonville ar in the last 3 days,4,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
104,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'weekend part time jobs in bentonville ar')",full time jobs in bentonville ar,weekend part time jobs in bentonville ar,5,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
105,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'full time jobs hiring bentonville ar')",full time jobs in bentonville ar,full time jobs hiring bentonville ar,6,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
106,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'part time jobs bentonville ar remote')",full time jobs in bentonville ar,part time jobs bentonville ar remote,7,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
107,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'part time jobs bentonville ar no experience needed')",full time jobs in bentonville ar,part time jobs bentonville ar no experience needed,8,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
108,jobs in bella vista arkansas,"('full time jobs in bentonville ar', 'part time jobs hiring bentonville ar')",full time jobs in bentonville ar,part time jobs hiring bentonville ar,9,2,google,2025-10-29 16:29:06.882881,jobs in bella vista arkansas,full time jobs in bella vista arkansas
109,jobs in bella vista arkansas,"('jobs near bella vista ar', 'jobs hiring near bella vista ar')",jobs near bella vista ar,jobs hiring near bella vista ar,1,2,google,2025-10-29 16:29:08.293413,jobs in bella vista arkansas jobs in bella vista arkansas,jobs hiring in bella vista ar jobs in bella vista ar
110,jobs in bella vista arkansas,"('jobs near bella vista ar', 'part time jobs near bella vista ar')",jobs near bella vista ar,part time jobs near bella vista ar,2,2,google,2025-10-29 16:29:08.293413,jobs in bella vista arkansas jobs in bella vista arkansas,jobs hiring in bella vista ar jobs in bella vista ar
111,jobs in bella vista arkansas,"('jobs near bella vista ar', 'jobs near bella vista arkansas')",jobs near bella vista ar,jobs near bella vista arkansas,3,2,google,2025-10-29 16:29:08.293413,jobs in bella vista arkansas jobs in bella vista arkansas,jobs hiring in bella vista ar jobs in bella vista ar
112,jobs in bella vista arkansas,"('part time jobs in bella vista ar', 'full time jobs in bella vista ar')",part time jobs in bella vista ar,full time jobs in bella vista ar,1,2,google,2025-10-29 16:29:09.484367,jobs in bella vista arkansas,jobs in bella vista ar
