,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
93,jobs in calera alabama,"('calera jobs hiring', 'calera jobs')",calera jobs hiring,calera jobs,4,2,google,2025-10-28 19:13:02.602984,jobs in calera alabama jobs in calera alabama,indeed jobs in calera alabama temp jobs in calera al
94,jobs in calera alabama,"('calera jobs hiring', 'calera alabama jobs')",calera jobs hiring,calera alabama jobs,5,2,google,2025-10-28 19:13:02.602984,jobs in calera alabama jobs in calera alabama,indeed jobs in calera alabama temp jobs in calera al
95,jobs in calera alabama,"('calera jobs hiring', 'calera ok jobs')",calera jobs hiring,calera ok jobs,6,2,google,2025-10-28 19:13:02.602984,jobs in calera alabama jobs in calera alabama,indeed jobs in calera alabama temp jobs in calera al
96,jobs in calera alabama,"('full time jobs in calera al', 'part time jobs in calera al')",full time jobs in calera al,part time jobs in calera al,1,2,google,2025-10-28 19:13:03.576313,jobs in calera alabama jobs in calera alabama,part time jobs in calera alabama jobs in calera al
97,jobs in calera alabama,"('full time jobs in calera al', 'part time jobs hiring near calera al')",full time jobs in calera al,part time jobs hiring near calera al,2,2,google,2025-10-28 19:13:03.576313,jobs in calera alabama jobs in calera alabama,part time jobs in calera alabama jobs in calera al
98,jobs in calera alabama,"('full time jobs in calera al', 'calera jobs hiring')",full time jobs in calera al,calera jobs hiring,3,2,google,2025-10-28 19:13:03.576313,jobs in calera alabama jobs in calera alabama,part time jobs in calera alabama jobs in calera al
99,jobs in calera alabama,"('full time jobs in calera al', 'calera al jobs')",full time jobs in calera al,calera al jobs,4,2,google,2025-10-28 19:13:03.576313,jobs in calera alabama jobs in calera alabama,part time jobs in calera alabama jobs in calera al
100,jobs in calera alabama,"('full time jobs in calera al', 'jobs in calera alabama')",full time jobs in calera al,jobs in calera alabama,5,2,google,2025-10-28 19:13:03.576313,jobs in calera alabama jobs in calera alabama,part time jobs in calera alabama jobs in calera al
101,jobs in calera alabama,"('part time jobs near calera al', 'full time jobs near calera al')",part time jobs near calera al,full time jobs near calera al,1,2,google,2025-10-28 19:13:05.006768,jobs in calera alabama,part time jobs in calera alabama
102,jobs in calera alabama,"('part time jobs near calera al', 'part time jobs hiring near calera al')",part time jobs near calera al,part time jobs hiring near calera al,2,2,google,2025-10-28 19:13:05.006768,jobs in calera alabama,part time jobs in calera alabama
103,jobs in calera alabama,"('part time jobs near calera al', 'jobs near calera alabama')",part time jobs near calera al,jobs near calera alabama,3,2,google,2025-10-28 19:13:05.006768,jobs in calera alabama,part time jobs in calera alabama
104,jobs in calera alabama,"('part time jobs near calera al', 'part time jobs near calhoun ga')",part time jobs near calera al,part time jobs near calhoun ga,4,2,google,2025-10-28 19:13:05.006768,jobs in calera alabama,part time jobs in calera alabama
105,jobs in calera alabama,"('part time jobs hiring near calera al', 'part time jobs calera al')",part time jobs hiring near calera al,part time jobs calera al,1,2,google,2025-10-28 19:13:06.346785,jobs in calera alabama,part time jobs in calera alabama
106,jobs in calera alabama,"('part time jobs hiring near calera al', 'calera jobs hiring')",part time jobs hiring near calera al,calera jobs hiring,2,2,google,2025-10-28 19:13:06.346785,jobs in calera alabama,part time jobs in calera alabama
107,jobs in calera alabama,"('part time jobs hiring near calera al', 'part time jobs in calhoun county alabama')",part time jobs hiring near calera al,part time jobs in calhoun county alabama,3,2,google,2025-10-28 19:13:06.346785,jobs in calera alabama,part time jobs in calera alabama
108,jobs in calera alabama,"('welding jobs in alabaster al', 'welding jobs in alabaster alabama')",welding jobs in alabaster al,welding jobs in alabaster alabama,1,2,google,2025-10-28 19:13:07.698218,jobs in calera alabama,welding jobs in calera al
