,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
54,jobs in smackover arkansas,"('what jobs are in little rock arkansas', 'what jobs are in arkansas')",what jobs are in little rock arkansas,what jobs are in arkansas,1,2,google,2025-10-30 00:35:11.465350,jobs in smackover arkansas,what jobs are in arkansas
55,jobs in smackover arkansas,"('what jobs are in little rock arkansas', 'what kind of jobs are in arkansas')",what jobs are in little rock arkansas,what kind of jobs are in arkansas,2,2,google,2025-10-30 00:35:11.465350,jobs in smackover arkansas,what jobs are in arkansas
56,jobs in smackover arkansas,"('what jobs are in little rock arkansas', 'is amazon hiring in little rock arkansas')",what jobs are in little rock arkansas,is amazon hiring in little rock arkansas,3,2,google,2025-10-30 00:35:11.465350,jobs in smackover arkansas,what jobs are in arkansas
57,jobs in smackover arkansas,"('what jobs are in little rock arkansas', 'little rock arkansas average income')",what jobs are in little rock arkansas,little rock arkansas average income,4,2,google,2025-10-30 00:35:11.465350,jobs in smackover arkansas,what jobs are in arkansas
58,jobs in smackover arkansas,"('what jobs are in little rock arkansas', 'jobs in little rock arkansas hiring')",what jobs are in little rock arkansas,jobs in little rock arkansas hiring,5,2,google,2025-10-30 00:35:11.465350,jobs in smackover arkansas,what jobs are in arkansas
59,jobs in smackover arkansas,"('what jobs hire felons in arkansas', 'what companies hire felons in arkansas')",what jobs hire felons in arkansas,what companies hire felons in arkansas,1,2,google,2025-10-30 00:35:12.400792,jobs in smackover arkansas,what jobs are in arkansas
60,jobs in smackover arkansas,"('what jobs hire felons in arkansas', 'jobs for felons in arkansas')",what jobs hire felons in arkansas,jobs for felons in arkansas,2,2,google,2025-10-30 00:35:12.400792,jobs in smackover arkansas,what jobs are in arkansas
61,jobs in smackover arkansas,"('what jobs hire felons in arkansas', 'what jobs hire felons')",what jobs hire felons in arkansas,what jobs hire felons,3,2,google,2025-10-30 00:35:12.400792,jobs in smackover arkansas,what jobs are in arkansas
62,jobs in smackover arkansas,"('what jobs hire felons in arkansas', 'what jobs hire felons in arizona')",what jobs hire felons in arkansas,what jobs hire felons in arizona,4,2,google,2025-10-30 00:35:12.400792,jobs in smackover arkansas,what jobs are in arkansas
63,jobs in smackover arkansas,"('what are the best jobs in arkansas', 'what are the highest paying jobs in arkansas')",what are the best jobs in arkansas,what are the highest paying jobs in arkansas,1,2,google,2025-10-30 00:35:13.147969,jobs in smackover arkansas,what jobs are in arkansas
